accession	description
"SRR10360681"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360679"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360678"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360672"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360671"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360670"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360669"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360665"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360664"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10360662"	"NextSeq 500 sequencing; scRNA-seq of Mus musculus: lung adenocarcinoma, CAFs"
"SRR10584796"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584794"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584792"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10336786"	"HiSeq X Ten sequencing; RRBS-Seq of Lung adenocarcinoma cell line H358"
"SRR10608926"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 1 flowsorted nuclei"
"SRR10608922"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 5 flowsorted nuclei"
"SRR10608921"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 6 flowsorted nuclei"
"SRR10608920"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 1 flowsorted nuclei"
"SRR10608917"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 4 flowsorted nuclei"
"SRR10608916"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 5 flowsorted nuclei"
"SRR10608913"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 1 flowsorted nuclei"
"SRR10608912"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 2 flowsorted nuclei"
"SRR10608909"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 5 flowsorted nuclei"
"SRR10608908"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 6 flowsorted nuclei"
"SRR10608906"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 8 flowsorted nuclei"
"SRR10608905"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 1 flowsorted nuclei"
"SRR10608903"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 4 flowsorted nuclei"
"SRR10608900"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 5 flowsorted nuclei"
"SRR10608897"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 8 flowsorted nuclei"
"SRR10608895"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 2 flowsorted nuclei"
"SRR10608891"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 5 flowsorted nuclei"
"SRR10608890"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 6 flowsorted nuclei"
"SRR10608889"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 7 flowsorted nuclei"
"SRR10608888"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 8 flowsorted nuclei"
"SRR10608885"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 3 flowsorted nuclei"
"SRR10608884"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 4 flowsorted nuclei"
"SRR10608883"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 5 flowsorted nuclei"
"SRR10608882"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 6 flowsorted nuclei"
"SRR10608881"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 6 flowsorted nuclei"
"SRR10608880"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 7 flowsorted nuclei"
"SRR10608879"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 8 flowsorted nuclei"
"SRR10608875"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 2 flowsorted nuclei"
"SRR6831612"	"Illumina HiSeq 2500 sequencing; GSM3039945: lung adenocarcinoma [LC3]; Homo sapiens; miRNA-Seq"
"SRR6831613"	"Illumina HiSeq 2500 sequencing; GSM3039946: lung adenocarcinoma [LC4]; Homo sapiens; miRNA-Seq"
"SRR6831615"	"Illumina HiSeq 2500 sequencing; GSM3039948: lung adenocarcinoma [LC6]; Homo sapiens; miRNA-Seq"
"SRR6831616"	"Illumina HiSeq 2500 sequencing; GSM3039949: lung adenocarcinoma [LC11]; Homo sapiens; miRNA-Seq"
"SRR10584797"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584795"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584791"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584790"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584793"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR10584789"	"NextSeq 500 sequencing; RNA-seq of  homo sapiens: Lung Adenocarcinoma Cell Line"
"SRR14700337"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700336"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700333"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700332"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700329"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female  lung adenocarcinoma"
"SRR14700328"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female  lung adenocarcinoma"
"SRR14700326"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700325"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700324"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700323"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700317"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700316"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700315"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700314"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700313"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700312"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700311"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700310"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700308"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700307"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700306"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700301"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700300"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700299"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700297"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700296"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700290"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700289"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700288"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700286"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700284"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700274"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700252"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700221"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700220"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700218"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700217"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700216"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700215"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700211"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700210"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700209"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700207"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700373"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700372"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700371"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700370"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700369"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700365"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700354"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700352"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700350"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700348"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700345"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700344"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700342"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700339"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700341"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700340"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700338"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700335"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700334"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700331"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700330"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700327"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700322"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700321"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700309"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR6831614"	"Illumina HiSeq 2500 sequencing; GSM3039947: lung adenocarcinoma [LC5]; Homo sapiens; miRNA-Seq"
"SRR14700374"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700368"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700367"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700366"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700364"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700363"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700362"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700361"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700360"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700359"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700358"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700357"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700356"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700355"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700353"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700351"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700349"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700347"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male  lung adenocarcinoma"
"SRR14700346"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male  lung adenocarcinoma"
"SRR14700343"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700298"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700291"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700287"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700285"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700283"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700282"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700263"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700241"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700230"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700219"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700208"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700206"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700205"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700204"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700203"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700202"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700201"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700200"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700198"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700195"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700194"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700193"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700192"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700191"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700190"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700189"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700188"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male lung adenocarcinoma"
"SRR10608925"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 2 flowsorted nuclei"
"SRR10608924"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 3 flowsorted nuclei"
"SRR10608923"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 4 flowsorted nuclei"
"SRR10608919"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 2 flowsorted nuclei"
"SRR10608918"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 3 flowsorted nuclei"
"SRR10608915"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 3 section 6 flowsorted nuclei"
"SRR10608914"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 3 flowsorted nuclei"
"SRR10608911"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 3 flowsorted nuclei"
"SRR10608910"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 4 flowsorted nuclei"
"SRR10608907"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 5 section 7 flowsorted nuclei"
"SRR10608904"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 2 flowsorted nuclei"
"SRR10608902"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 3 flowsorted nuclei"
"SRR10608901"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 4 flowsorted nuclei"
"SRR10608899"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 6 flowsorted nuclei"
"SRR10608898"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 7 section 7 flowsorted nuclei"
"SRR10608896"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 1 flowsorted nuclei"
"SRR10608894"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 3 flowsorted nuclei"
"SRR10608893"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 9 section 4 flowsorted nuclei"
"SRR10608892"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 5 flowsorted nuclei"
"SRR10608887"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 1 flowsorted nuclei"
"SRR10608886"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 10 section 2 flowsorted nuclei"
"SRR10608878"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 7 flowsorted nuclei"
"SRR10608877"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 1 section 8 flowsorted nuclei"
"SRR10608876"	"Illumina HiSeq 2500 sequencing; Lung adenocarcinoma tumor 2 section 1 flowsorted nuclei"
"SRR12974214"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma adrenal metastasis"
"SRR12974208"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma  primary lesion"
"SRR12974201"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma  primary lesion"
"SRR2103637"	"Illumina HiSeq 2500 sequencing; GSM1824135: xenograft lung adenocarcinoma tissue; Homo sapiens; RNA-Seq"
"SRR12974207"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to liver"
"SRR12974215"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to mediastinum"
"SRR12974210"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to kidney"
"SRR10028465"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028464"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028462"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028460"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028459"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028458"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR14700320"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male PD lung adenocarcinoma"
"SRR14700293"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male PD lung adenocarcinoma"
"SRR14700279"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700277"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700276"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700275"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700270"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700267"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700266"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700261"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700255"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700254"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700253"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700251"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700248"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700247"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700246"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700244"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700238"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700237"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700236"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700229"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700228"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700222"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700319"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male PD lung adenocarcinoma"
"SRR14700318"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male PD lung adenocarcinoma"
"SRR10028463"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028461"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR10028457"	"Illumina HiSeq 4000 sequencing; Circular RNA signature of lung adenocarcinoma with bone metastasis"
"SRR14700292"	"Illumina NovaSeq 6000 sequencing; WES of homo sapiens : adult Male PD lung adenocarcinoma"
"SRR14700281"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700280"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700278"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700273"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700272"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700269"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700265"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700264"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700262"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700260"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
