accession	description
"SRR13753600"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753598"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753596"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753594"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753591"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753589"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753587"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753585"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753583"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753581"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753579"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753577"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753576"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753574"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753572"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753570"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753569"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753567"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753565"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753563"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753561"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753559"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753557"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753555"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753553"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753551"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753549"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753548"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753547"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753546"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753545"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753544"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753543"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753542"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753541"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753540"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753539"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753538"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753537"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753536"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753535"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753534"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753533"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753531"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753530"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753528"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753527"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753525"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753523"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753521"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753520"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753518"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753516"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753514"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753511"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753508"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753506"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753504"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753502"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753500"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753498"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753495"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753493"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753491"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753489"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753487"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753485"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753483"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753480"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753477"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753474"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753765"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753761"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753759"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753757"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753755"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753752"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753750"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753748"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753746"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753745"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753744"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753742"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753741"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753739"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753737"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753735"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753733"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753731"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753729"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753740"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753738"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753736"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753734"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753732"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753730"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753728"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753725"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753723"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753721"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753719"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753717"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753715"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753713"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753711"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753709"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753707"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753705"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753703"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753701"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753608"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753606"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753604"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753601"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753599"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753597"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753595"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753593"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753592"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753590"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753588"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753586"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753584"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753582"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753580"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753578"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753575"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753573"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753571"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753568"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753566"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753564"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753562"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753560"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753558"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753556"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753554"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753700"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753698"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753697"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753695"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753693"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753692"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753691"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753688"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753684"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753682"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753681"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753679"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753678"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753676"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753675"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753673"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753672"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753670"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753669"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753667"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753665"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753664"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753661"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753658"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753656"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753654"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753652"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753649"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753647"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753645"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753643"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753641"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753637"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753636"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753634"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753632"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753631"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753629"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753628"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753625"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753623"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753620"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753617"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753616"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753657"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753655"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753653"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753651"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753650"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753648"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753646"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753644"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753642"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753640"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753639"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753638"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753635"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753633"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753630"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753627"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753626"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753624"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753622"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753621"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753619"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753618"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753615"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753614"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753612"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753727"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753726"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753724"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753722"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753720"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753718"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
