accession	description
"SRR10971552"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971550"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971548"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971547"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971545"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971543"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971541"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971539"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR7810656"	"Illumina HiSeq 2000 sequencing; adjacent normal tissue of colon cancer patient metastasized to ovary"
"SRR3124839"	"unspecified sequencing; WGS of 3X Circulating tumor cell 2:Patient CO1 male colon cancer"
"SRR3124842"	"unspecified sequencing; WGS of 3X Circulating tumor cell 5:Patient CO1 male colon cancer"
"SRR3124844"	"unspecified sequencing; WGS of 3X Primary tumor cell 14:Patient CO1 male colon cancer"
"SRR3124846"	"unspecified sequencing; WGS of 3X Primary tumor cell 16:Patient CO1 male colon cancer"
"SRR3124848"	"unspecified sequencing; WGS of 3X Primary tumor cell 18:Patient CO1 male colon cancer"
"SRR3124850"	"unspecified sequencing; WGS of 3X Primary tumor cell 20:Patient CO1 male colon cancer"
"SRR3124852"	"unspecified sequencing; WGS of 3X Primary tumor cell 22:Patient CO1 male colon cancer"
"SRR3124854"	"unspecified sequencing; WGS of 3X Primary tumor cell 25:Patient CO1 male colon cancer"
"SRR3124857"	"unspecified sequencing; WGS of 3X Primary tumor cell 28:Patient CO1 male colon cancer"
"SRR10971647"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971645"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971643"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971641"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971639"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971637"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971635"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971633"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971631"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971629"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971627"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971626"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971625"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971624"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971623"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971622"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971621"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971620"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR3124838"	"unspecified sequencing; WGS of 3X Circulating tumor cell 1:Patient CO1 male colon cancer"
"SRR3124840"	"unspecified sequencing; WGS of 3X Circulating tumor cell 3:Patient CO1 male colon cancer"
"SRR3124841"	"unspecified sequencing; WGS of 3X Circulating tumor cell 4:Patient CO1 male colon cancer"
"SRR3124843"	"unspecified sequencing; WGS of 3X Primary tumor cell 10:Patient CO1 male colon cancer"
"SRR3124845"	"unspecified sequencing; WGS of 3X Primary tumor cell 15:Patient CO1 male colon cancer"
"SRR3124847"	"unspecified sequencing; WGS of 3X Primary tumor cell 17:Patient CO1 male colon cancer"
"SRR3124849"	"unspecified sequencing; WGS of 3X Primary tumor cell 19:Patient CO1 male colon cancer"
"SRR3124851"	"unspecified sequencing; WGS of 3X Primary tumor cell 21:Patient CO1 male colon cancer"
"SRR3124853"	"unspecified sequencing; WGS of 3X Primary tumor cell 24:Patient CO1 male colon cancer"
"SRR3124855"	"unspecified sequencing; WGS of 3X Primary tumor cell 26:Patient CO1 male colon cancer"
"SRR3124856"	"unspecified sequencing; WGS of 3X Primary tumor cell 27:Patient CO1 male colon cancer"
"SRR10971618"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971616"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971614"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971610"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971608"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971607"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971606"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971549"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971546"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971544"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971542"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971540"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR3124871"	"Illumina MiSeq sequencing; WGS of Circulating tumor cell 1:Patient CO2 female colon cancer"
"SRR3124919"	"Illumina MiSeq sequencing; WGS of Circulating tumor cell 3:Patient CO2 female colon cancer"
"SRR7810657"	"Illumina HiSeq 2000 sequencing; adjacent normal tissue of colon cancer patient metastasized to ovary"
"SRR13781141"	"NextSeq 550 sequencing; RNA-Seq of 4338 Colon Cancer sample: Sample 4338-2Met-Frag13_FrTu_December_19_2018_rna"
"SRR13781143"	"NextSeq 550 sequencing; RNA-Seq of 4338 Colon Cancer sample: Sample 4338-2Met-Frag19_FrTu_December_31_2018_rna"
"SRR13781145"	"NextSeq 550 sequencing; RNA-Seq of 4338 Colon Cancer sample: Sample 4338-2Met-Frag24_FrTu_December_31_2018_rna"
"SRR13781148"	"NextSeq 550 sequencing; RNA-Seq of 4345 Colon Cancer sample: Sample 4345-1Met-Frag20_FrTu_February_28_2019_rna"
"SRR13781150"	"NextSeq 550 sequencing; RNA-Seq of 4345 Colon Cancer sample: Sample 4345-2Met-Frag15_FrTu_February_28_2019_rna"
"SRR13781152"	"NextSeq 550 sequencing; RNA-Seq of 4345 Colon Cancer sample: Sample 4345-3AMet-Frag7_FrTu_February_28_2019_rna"
"SRR13781153"	"NextSeq 550 sequencing; RNA-Seq of 4345 Colon Cancer sample: Sample 4345-3BMet-Frag1_FrTu_February_28_2019_rna"
"SRR13781176"	"NextSeq 550 sequencing; RNA-Seq of 4359 Colon Cancer sample: Sample 4359-AMet-Frag6_FrTu_March_18_2019_rna"
"SRR10971537"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971534"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971532"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971530"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971527"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971524"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971522"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971519"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971518"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971516"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971515"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971513"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971511"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971509"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971507"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971505"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971503"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971501"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971499"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971498"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971496"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971494"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971492"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971491"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971490"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971489"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971488"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971487"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971486"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971485"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971484"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971483"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971482"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971481"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971480"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971479"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971478"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971477"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971476"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971475"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971474"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971473"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971472"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971471"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971469"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971467"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971465"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971463"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971461"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971459"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971457"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971677"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971674"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971672"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971670"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971649"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971470"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971468"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971466"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971464"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971462"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971460"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971458"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR13781178"	"NextSeq 550 sequencing; RNA-Seq of 4359 Colon Cancer sample: Sample 4359-BMet-Frag24_FrTu_March_18_2019_rna"
"SRR10971538"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971536"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971535"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971533"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971531"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971529"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971528"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971526"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971525"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971523"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971521"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971520"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971517"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971514"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971512"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971510"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971508"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971506"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971504"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971502"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971500"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971497"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971495"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971493"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR13614473"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614471"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614468"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614466"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614463"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614461"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614459"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614458"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614457"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614455"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614452"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614450"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR5171259"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/RBM39_G268V_12h"
"SRR5171260"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/RBM39_G268V_6h"
"SRR5171261"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/RBM39_G268V_DMSO"
"SRR5171262"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/Parental_12h"
"SRR5171263"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/Parental_6h"
"SRR5171264"	"Illumina HiSeq 2500 sequencing; RNA sequencing of human colon cancer cell line HCT116/Parental_DMSO"
"SRR10971603"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971601"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971600"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971598"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971596"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971594"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971592"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971590"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971586"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971584"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971582"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971580"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971578"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971576"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971574"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971573"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971571"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971569"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971567"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971564"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971562"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971560"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971558"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971556"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971554"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971553"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR10971551"	"Illumina MiSeq sequencing; Microbiota in fecal samples from a mouse model of colon cancer"
"SRR13614472"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614470"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614469"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614467"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614465"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614464"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614462"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614460"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614456"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614454"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614453"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR13614451"	"Illumina MiSeq sequencing; Microbiome associated with  crypts in a murine model of colon cancer"
"SRR1813892"	"Illumina HiSeq 2500 sequencing; GSM1616937: Normal colon acquired during surgery for colon cancer, male age 44 [RNA-Seq, 32_NIBD_NI]; Homo sapiens; RNA-Seq"
"SRR1813894"	"Illumina HiSeq 2500 sequencing; GSM1616939: Normal colon acquired during surgery for colon cancer, male age 52 [RNA-Seq, 39_NIBD_NI]; Homo sapiens; RNA-Seq"
"SRR1813914"	"Illumina HiSeq 2500 sequencing; GSM1616951: Normal colon acquired during surgery for colon cancer, male age 44 [ncRNA-Seq, 32_NIBD_NI]; Homo sapiens; ncRNA-Seq"
"SRR1813916"	"Illumina HiSeq 2500 sequencing; GSM1616953: Normal colon acquired during surgery for colon cancer, male age 52 [ncRNA-Seq, 39_NIBD_NI]; Homo sapiens; ncRNA-Seq"
"SRR1019968"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR1020287"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR1020289"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR3124942"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 5:Patient CO1 male colon cancer"
"SRR3124961"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 12:Patient CO1 male colon cancer"
"SRR3124967"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 18:Patient CO1 male colon cancer"
"SRR3124978"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 28:Patient CO1 male colon cancer"
"SRR3124980"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 4:Patient CO1 male colon cancer"
"SRR3124918"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 3:Patient CO1 male colon cancer"
"SRR3124943"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 5:Patient CO2 female colon cancer"
"SRR3124954"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 7:Patient CO2 female colon cancer"
"SRR3124958"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 1:Patient CO1 male colon cancer"
"SRR3124968"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 19:Patient CO1 male colon cancer"
"SRR3124970"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 20:Patient CO1 male colon cancer"
"SRR3124979"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 3:Patient CO1 male colon cancer"
"SRR3124982"	"Illumina HiSeq 2500 sequencing; WGS of Primary tumor cell 6:Patient CO1 male colon cancer"
"SRR1020286"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR1020288"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR1304909"	"Illumina HiSeq 2000 sequencing; Distribution of PHF19L and H3K27me3 across HCT116 colon cancer cell genome"
"SRR3092141"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/CD437R_2"
"SRR3092143"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/CD437R_4"
"SRR3092145"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/CD437R_6"
"SRR3092147"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_2"
"SRR3092148"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_3"
"SRR3092149"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_4"
"SRR3092150"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_5"
"SRR3092151"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_6"
"SRR3093724"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/Control_7"
"SRR3094394"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_1"
"SRR3094395"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_2"
"SRR3094396"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_3"
"SRR3094397"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_4"
"SRR3094672"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_4"
"SRR3094673"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_5"
"SRR3094674"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of human colon cancer cell line HCT116/IndisulamR_6"
"SRR1693588"	"Illumina MiSeq sequencing; Colon cancer sample sequenced using Agilent&apos;s SureSelect protocol: Sample Sample7_Tumor"
"SRR1693589"	"Illumina MiSeq sequencing; Colon cancer sample sequenced using Agilent&apos;s HaloPlex protocol: Sample Sample7_Tumor"
"SRR1693590"	"Illumina MiSeq sequencing; Colon cancer sample sequenced using Illumina&apos;s Nextera protocol: Sample Sample7_Tumor"
"SRR3124899"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient CO1 male colon cancer"
"SRR3124777"	"Illumina MiSeq sequencing; SV PCR of Circulating tumor cell 1:Patient CO1 male colon cancer"
"SRR3124778"	"Illumina MiSeq sequencing; SV PCR of Circulating tumor cell 2:Patient CO1 male colon cancer"
"SRR3124779"	"Illumina MiSeq sequencing; SV PCR of Circulating tumor cell 3:Patient CO1 male colon cancer"
"SRR3124780"	"Illumina MiSeq sequencing; SV PCR of Circulating tumor cell 4:Patient CO1 male colon cancer"
